x,z,resistivity
41.75085333333333,0.0,510.46935
22.820196666666664,0.0,38.80647
20.689586666666667,0.0,970.91944
24.930183333333332,0.0,1505.68763
28.919383333333332,0.0,69.85285
22.80292,0.0,1226.0712
4.584136666666667,0.0,1124.86151
24.9979,0.0,8232.67804
29.656419999999997,0.0,62.60646
9.28844,0.0,1469.0476
23.88876666666667,0.0,61.13876
22.48166,0.0,45.61064
27.50295,0.0,54.55978
41.40973333333333,0.0,97.41307
14.190963333333334,0.0,40.97092
13.898793333333336,0.0,39.31009
26.057919999999996,0.0,55.82967
34.74949,0.0,4375.94731
20.19687,0.0,5930.66162
39.10459,0.0,121.78134
21.017123333333334,0.0,42.86087
31.938063333333336,0.0,5517.78947
41.03673666666666,0.0,465.29911
12.718326666666668,0.0,61.75249
38.68437333333333,0.0,1790.75492
3.6454299999999997,0.0,42.56485
6.051196666666667,0.0,156.64632
35.81478666666667,0.0,130.34182
5.732976666666667,0.0,82.97143
5.557753333333333,0.0,297.47234
35.50788666666667,0.0,3712.85285
11.311446666666667,0.0,250.5528
12.47744,0.0,50.89503
30.743043333333333,0.0,6553.79621
37.89584333333334,0.0,1643.94413
37.20568666666667,0.0,1292.21853
6.487796666666667,0.0,79.70722
21.63669,0.0,38.41158
37.745686666666664,0.0,680.40204
17.9343,0.0,39.3734
13.00895,0.0,46.41141
5.824943333333334,0.0,42.11129
6.01836,0.0,244.40043
40.5287,0.0,92.53147
34.25481666666666,0.0,1379.00281
26.62774,0.0,42.61744
18.39303,0.0,37.64322
37.90539333333333,0.0,1956.84742
11.533036666666668,0.0,44.38978
10.67789,0.0,43.92923
6.4321866666666665,0.0,443.91709
9.790156666666666,0.0,240.55664
37.50971333333334,0.0,84.77629
8.785886666666665,0.0,1357.36594
17.611036666666667,0.0,663.82133
15.558366666666666,0.0,477.38541
35.40848,0.0,1083.5863
5.9722566666666665,0.0,535.28131
38.698116666666664,0.0,1963.79467
32.01949333333334,0.0,2119.90077
37.89998,0.0,97.06958
10.460656666666667,0.0,39.44688
35.959473333333335,0.0,87.40334
38.27261,0.0,99.20787
11.228886666666668,0.0,2079.39924
3.33658,0.0,725.60588
37.20845333333333,0.0,1690.24136
27.8609,0.0,53.01761
20.720353333333332,0.0,5519.73771
36.736039999999996,0.0,78.82098
29.566113333333334,0.0,52.65435
29.798266666666667,0.0,2651.54064
34.45439666666667,0.0,91.67604
5.4040333333333335,0.0,68.2877
6.460286666666666,0.0,121.90807
22.14906666666667,0.0,40.16009
18.84171333333333,0.0,45.15928
33.127199999999995,0.0,1744.22959
35.20695333333333,0.0,95.49272
27.61498333333333,0.0,2963.8951
34.830643333333335,0.0,976.24168
32.94309666666667,0.0,100.78725
25.461826666666667,0.0,3012.08114
36.573813333333334,0.0,1248.03179
23.332996666666663,0.0,2570.13849
36.55596,0.0,865.66983
5.6782,0.0,124.77296
21.226946666666667,0.0,1992.2725
33.69958,0.0,92.33212
30.883813333333336,0.0,2426.89059
19.123993333333335,0.0,1509.66761
17.06022,0.0,1047.92803
15.015433333333334,0.0,762.35188
13.007183333333332,0.0,619.041
10.993236666666668,0.0,545.25813
38.95899,0.0,123.61218
8.59637,0.0,47.65006
31.479786666666666,0.0,110.50997
7.092053333333333,0.0,1504.19397
28.683743333333336,0.0,2814.5612
11.000563333333332,0.0,43.7875
40.20803333333333,0.0,65.78526
31.908226666666668,0.0,87.63353
32.21127,0.0,109.27191
41.11595333333333,0.0,84.55832
26.516823333333335,0.0,3042.97214
30.009006666666664,0.0,98.00476
8.248243333333333,0.0,48.08098
24.375983333333334,0.0,2836.53027
22.258393333333334,0.0,2264.97307
26.853796666666668,0.0,51.40213
20.160866666666667,0.0,1748.85154
7.975926666666666,0.0,511.04171
18.094576666666665,0.0,1266.09699
16.038643333333333,0.0,880.67814
14.009573333333334,0.0,678.7755
11.99107,0.0,575.73162
9.970046666666667,0.0,535.97878
30.7419,0.0,109.84558
27.824483333333333,0.0,90.26412
29.270390000000003,0.0,85.15947
19.667266666666666,0.0,919.29671
26.396469999999997,0.0,95.53619
28.54610333333333,0.0,85.00004
24.95866666666667,0.0,84.4965
22.817269999999997,0.0,75.57297
27.11558666666667,0.0,93.23303
21.384716666666666,0.0,69.25941
38.47762,0.0,987.73675
20.00588,0.0,76.51517
18.614073333333334,0.0,72.09618
15.740746666666666,0.0,3046.52309
16.5055,0.0,56.05618
14.423303333333335,0.0,49.1287
25.671053333333333,0.0,93.88205
18.617636666666666,0.0,4840.17371
10.326093333333333,0.0,48.73204
24.23304333333333,0.0,77.54187
23.521106666666668,0.0,75.95841
36.35354,0.0,84.32438
22.10112666666667,0.0,72.22474
20.696916666666667,0.0,71.4089
19.286196666666665,0.0,80.50367
12.373249999999999,0.0,67.16562
17.178953333333332,0.0,58.85139
15.10345,0.0,56.46298
8.957299999999998,0.0,540.23908
34.87653,0.0,591.86549
36.912650000000006,0.0,2901.51299
9.238443333333334,0.0,49.30647
6.862750000000001,0.0,63.98308
32.594773333333336,0.0,1588.04024
0.13343666666666665,0.0,534.55322
34.842256666666664,0.0,93.8642
17.835426666666667,0.0,60.67715
1.73339,0.0,35.62344
41.94894333333333,0.0,81.56005
33.327133333333336,0.0,86.8505
30.363573333333335,0.0,2073.3898
15.76464,0.0,59.08568
37.12950333333333,0.0,627.14457
28.172516666666667,0.0,2337.92946
7.556760000000001,0.0,45.2146
31.860756666666664,0.0,98.03107
0.58214,0.0,116.08769
26.01259,0.0,2490.24237
38.56668,0.0,1277.61393
7.580923333333334,0.0,1484.96376
30.39174,0.0,94.811
23.877506666666665,0.0,2217.01142
35.914593333333336,0.0,2162.93255
21.765213333333335,0.0,1741.92933
19.655336666666667,0.0,1366.82531
17.59544,0.0,970.86244
15.545573333333332,0.0,690.51222
13.539333333333333,0.0,548.49613
4.91729,0.0,112.29428
11.518786666666665,0.0,474.63362
21.839226666666665,0.0,1105.88383
28.19823333333333,0.0,74.49437
8.991456666666666,0.0,278.06604
35.970996666666665,0.0,794.02786
26.779743333333332,0.0,75.63554
25.333483333333334,0.0,72.506
5.243556666666667,0.0,149.45476
32.65623,0.0,1016.59105
23.183263333333333,0.0,62.29142
21.7437,0.0,57.65323
20.371103333333334,0.0,60.78512
18.97768,0.0,67.2173
16.856493333333333,0.0,50.07509
14.781413333333333,0.0,48.74383
12.287700000000001,0.0,1948.66568
41.93315333333333,0.0,94.6778
8.414953333333335,0.0,43.76378
17.49021666666667,0.0,53.04691
8.974323333333333,0.0,44.24109
8.47556,0.0,452.57471
13.021936666666667,0.0,61.06092
37.647623333333335,0.0,2400.81394
30.428179999999998,0.0,1297.52314
23.940789999999996,0.0,1399.47411
4.596116666666666,0.0,936.96309
19.339669999999998,0.0,41.13496
13.667966666666667,0.0,47.76792
26.579313333333335,0.0,8439.29235
28.23831,0.0,1436.49563
26.07752666666667,0.0,1569.00676
39.35583333333334,0.0,97.71129
9.971653333333334,0.0,1740.68707
28.942273333333333,0.0,54.85673
10.554883333333335,0.0,2004.59227
15.057143333333334,0.0,2630.36983
38.64648,0.0,105.97505
8.766063333333333,0.0,166.7134
37.68781666666667,0.0,109.61064
15.430126666666666,0.0,54.60722
37.02175,0.0,119.20565
4.657966666666666,0.0,39.49043
35.59791333333333,0.0,3517.58428
3.993003333333333,0.0,141.11635
18.093203333333335,0.0,34.14807
11.625596666666667,0.0,55.7981
33.096,0.0,5620.77634
36.5206,0.0,2149.13192
17.68824,0.0,41.26606
5.507813333333334,0.0,439.40741
38.53637,0.0,131.14683
39.529990000000005,0.0,1716.90312
28.394530000000003,0.0,82.26467
39.039523333333335,0.0,94.65053
9.574416666666666,0.0,56.88194
36.390769999999996,0.0,99.62219
11.553989999999999,0.0,1938.93024
30.778196666666663,0.0,74.53984
4.645293333333333,0.0,247.85466
25.04559,0.0,9135.52071
38.903560000000006,0.0,533.10499
10.458203333333335,0.0,1657.45018
9.805603333333332,0.0,50.30677
35.39020333333334,0.0,1569.28604
39.49295,0.0,1776.82242
12.970236666666667,0.0,2484.64535
31.8586,0.0,4974.68659
22.396776666666664,0.0,5515.06849
3.6215100000000002,0.0,991.64124
18.67501,0.0,4155.43577
15.288833333333335,0.0,184.48018
23.935726666666667,0.0,45.18385
40.28162666666666,0.0,1289.85389
4.860076666666667,0.0,46.77243
34.23739,0.0,1967.30108
35.72125,0.0,3135.61647
26.13628,0.0,7686.99192
41.55727666666667,0.0,72.15104
33.366703333333334,0.0,81.46599
4.150153333333333,0.0,786.71177
33.095213333333334,0.0,2448.96933
8.601373333333333,0.0,1741.50551
20.75480333333333,0.0,6333.69642
7.558683333333334,0.0,60.66259
8.14372,0.0,1523.7142
0.5562366666666666,0.0,82.77136
37.80401666666666,0.0,971.33589
31.96663,0.0,2967.58058
38.60557333333333,0.0,2091.23877
28.218686666666667,0.0,58.09064
30.850793333333332,0.0,3432.42856
0.09409333333333332,0.0,76.79377
36.285516666666666,0.0,3166.44771
29.74591,0.0,3789.71605
37.10625666666667,0.0,2663.06581
10.031550000000001,0.0,1898.96678
28.648623333333333,0.0,4041.60732
33.1724,0.0,5342.47083
27.56273,0.0,4223.16614
26.483383333333336,0.0,4294.72261
25.410293333333332,0.0,4231.881
24.34226,0.0,4002.23877
23.281720000000004,0.0,3629.9735
39.63993666666667,0.0,92.83525
38.243206666666666,0.0,320.4729
22.22670666666667,0.0,3195.54958
21.176616666666664,0.0,2796.30152
8.17889,0.0,254.27679
20.129589999999997,0.0,2429.60419
39.53098333333333,0.0,1778.48841
17.030923333333334,0.0,3631.50191
19.091053333333335,0.0,2067.79718
18.05654,0.0,1724.64402
17.024573333333333,0.0,1428.4429
16.000476666666668,0.0,1196.07784
14.978936666666664,0.0,1027.83307
8.943406666666666,0.0,734.86767
9.945183333333334,0.0,732.62372
10.946816666666669,0.0,743.65324
11.948093333333333,0.0,779.349
13.964386666666668,0.0,913.39265
12.954003333333333,0.0,835.33535
4.759496666666666,0.0,61.11804
11.478863333333335,0.0,2121.09458
1.2121566666666668,0.0,481.78548
8.244423333333334,0.0,63.05925
7.9494533333333335,0.0,725.34796
6.8334633333333334,0.0,232.38848
10.099526666666668,0.0,46.14961
9.858013333333334,0.0,1382.76619
10.975033333333334,0.0,49.85711
21.940193333333337,0.0,36.07654
12.918906666666667,0.0,2409.49615
7.15653,0.0,1566.39562
34.885209999999994,0.0,106.56023
38.27965333333333,0.0,133.83568
8.925229999999999,0.0,69.03217
14.338313333333332,0.0,2807.14322
15.739200000000002,0.0,3340.20749
9.597733333333332,0.0,70.20059
17.13347666666667,0.0,4046.10407
38.621223333333326,0.0,122.20794
40.231230000000004,0.0,74.1314
18.5599,0.0,5144.68705
20.010450000000002,0.0,6347.05736
21.46198,0.0,7607.51518
22.903253333333335,0.0,8694.47657
24.31068666666667,0.0,9468.03547
10.281996666666666,0.0,64.60544
10.966566666666667,0.0,65.95031
25.725350000000002,0.0,9851.87794
11.644806666666668,0.0,73.64287
12.332976666666667,0.0,84.0651
36.71540666666667,0.0,85.01062
13.019836666666668,0.0,79.21969
13.705196666666666,0.0,67.41899
14.39812,0.0,66.46941
15.08764,0.0,71.97596
15.778953333333334,0.0,75.58943
17.171353333333332,0.0,82.73067
16.477986666666666,0.0,77.05053
17.864966666666668,0.0,90.48988
19.267363333333332,0.0,116.7993
18.56519,0.0,106.13287
21.38131,0.0,109.63302
19.97266,0.0,115.01113
20.676046666666668,0.0,110.61219
23.502353333333332,0.0,123.27411
22.088016666666665,0.0,114.28344
35.18843333333333,0.0,103.39639
22.795073333333335,0.0,120.02368
25.646810000000002,0.0,150.86363
13.323703333333334,0.0,48.0652
24.21327666666667,0.0,127.98865
27.805936666666668,0.0,141.54855
24.929789999999997,0.0,138.05978
27.15676666666667,0.0,9713.84155
26.364856666666668,0.0,154.80235
32.80053,0.0,88.86631
27.08335666666667,0.0,150.40761
28.582383333333336,0.0,9110.64869
29.984776666666665,0.0,142.52204
28.526600000000002,0.0,131.44108
29.251586666666668,0.0,129.77722
32.19087,0.0,148.31113
30.717623333333336,0.0,154.81383
35.94935,0.0,92.40362
31.451436666666666,0.0,154.86457
34.43143666666666,0.0,110.39599
32.93353,0.0,135.00981
30.02197,0.0,7976.53674
37.147909999999996,0.0,2414.73969
9.504476666666667,0.0,49.93222
33.67864333333333,0.0,120.60634
6.954226666666666,0.0,728.13674
31.42804666666667,0.0,6805.58092
31.66902333333333,0.0,81.24052
21.43311,0.0,5517.58504
19.60634333333333,0.0,4737.1129
28.774586666666664,0.0,721.79539
26.608283333333333,0.0,828.28986
7.815883333333333,0.0,282.19479
37.478656666666666,0.0,274.40689
37.487453333333335,0.0,89.8699
11.79108,0.0,1499.24436
39.40015666666667,0.0,396.21159
37.87748333333334,0.0,2367.17589
6.428350000000001,0.0,299.12553
5.825303333333333,0.0,47.09791
30.926123333333333,0.0,5610.4434
24.276999999999997,0.0,42.58042
4.376366666666667,0.0,164.0358
40.37092,0.0,1499.46344
17.315796666666667,0.0,40.87681
3.056366666666667,0.0,44.11637
19.33449333333333,0.0,5190.23439
2.310356666666667,0.0,51.81001
30.86323333333333,0.0,6341.77282
21.917510000000004,0.0,5772.55219
30.438756666666666,0.0,83.68657
36.480223333333335,0.0,122.20701
25.398416666666666,0.0,55.73958
13.644866666666665,0.0,2206.17656
38.26232666666667,0.0,100.65021
3.317486666666667,0.0,41.33435
19.405033333333332,0.0,4640.93734
39.829330000000006,0.0,730.34717
34.001286666666665,0.0,99.98606
26.571296666666665,0.0,1282.32486
0.24054333333333333,0.0,558.95176
24.46211,0.0,770.62826
40.36139333333333,0.0,1516.00158
28.737303333333333,0.0,1141.43253
35.970573333333334,0.0,1645.83693
22.841226666666667,0.0,42.31792
42.59614333333334,0.0,76.01227
35.17452666666666,0.0,3256.83009
38.65313333333334,0.0,2105.21934
24.427360000000004,0.0,1196.01639
8.613813333333333,0.0,1645.47926
17.35578333333333,0.0,241.74996
6.968486666666666,0.0,47.29723
30.965116666666663,0.0,685.39706
16.539593333333332,0.0,237.56805
5.427626666666666,0.0,1225.59766
12.927426666666667,0.0,2195.41358
5.155946666666667,0.0,227.04712
14.121519999999999,0.0,250.99005
34.794940000000004,0.0,2053.97154
6.3856633333333335,0.0,1405.38434
39.050133333333335,0.0,98.24698
34.64154,0.0,104.3662
4.535716666666667,0.0,379.6187
11.07286,0.0,1719.77381
12.032316666666667,0.0,223.023
7.2075033333333325,0.0,74.82713
36.45050666666666,0.0,2577.98389
22.316896666666665,0.0,957.4764
30.93032666666667,0.0,1041.83642
23.09278,0.0,39.07136
33.64473666666667,0.0,2540.53606
41.67477333333333,0.0,80.13744
7.882773333333333,0.0,1678.83744
32.50992333333334,0.0,3113.71083
8.931993333333333,0.0,55.23255
5.737956666666666,0.0,1343.10373
9.26101,0.0,1868.8255
9.324016666666667,0.0,1857.04063
12.8837,0.0,1633.40675
37.83150666666666,0.0,2452.65465
15.659386666666668,0.0,48.31533
31.388256666666667,0.0,3706.35519
34.97916,0.0,127.25866
30.278196666666663,0.0,4207.04641
15.87747,0.0,49.42767
29.176763333333337,0.0,4568.38752
7.900463333333334,0.0,73.36384
28.085143333333335,0.0,4812.7728
23.293373333333335,0.0,6328.90333
27.00365666666667,0.0,4939.39444
6.371083333333334,0.0,1319.80412
25.927616666666665,0.0,4920.56007
24.856833333333338,0.0,4772.63712
22.350283333333334,0.0,621.05791
23.792506666666668,0.0,4431.05461
22.735466666666667,0.0,3941.18748
10.757620000000001,0.0,2061.58132
21.683196666666664,0.0,3445.41952
20.634036666666663,0.0,3013.3551
19.59112,0.0,2583.08078
18.55566,0.0,2164.71875
17.521756666666665,0.0,1796.19978
16.493446666666667,0.0,1493.75357
15.470909999999998,0.0,1260.42281
9.430439999999999,0.0,839.69125
10.43053,0.0,842.71736
14.45272,0.0,1098.22897
11.42939,0.0,868.13886
12.43294,0.0,920.43632
13.440966666666666,0.0,994.19838
8.435193333333332,0.0,837.60808
12.204053333333334,0.0,2325.25202
8.585786666666666,0.0,76.60657
12.053186666666667,0.0,296.33491
39.39578,0.0,1433.49623
13.624413333333331,0.0,2679.02366
6.895026666666666,0.0,49.26234
15.043663333333333,0.0,3153.68368
9.260743333333334,0.0,80.558
34.6349,0.0,284.8795
16.444883333333333,0.0,3782.36037
17.853820000000002,0.0,4669.84553
19.29037,0.0,5801.04288
23.598776666666666,0.0,9111.03034
20.726763333333334,0.0,7045.13449
22.17323,0.0,8199.73173
25.00873,0.0,9685.98643
27.869466666666668,0.0,9440.96599
9.937883333333334,0.0,77.96518
29.30033,0.0,8623.89861
19.427973333333334,0.0,340.25728
26.44078,0.0,9820.55028
10.625326666666666,0.0,75.49796
11.303763333333334,0.0,81.02754
11.986460000000001,0.0,91.36985
12.675953333333334,0.0,94.48048
13.358833333333335,0.0,86.17134
14.048490000000001,0.0,79.20494
14.74042,0.0,80.71413
15.428629999999998,0.0,85.23026
16.123813333333334,0.0,89.22573
16.82138,0.0,94.97686
17.512156666666666,0.0,103.83957
18.211433333333332,0.0,119.54907
18.909963333333334,0.0,136.49101
19.613996666666665,0.0,141.74817
20.317013333333332,0.0,139.93927
21.021036666666667,0.0,138.55685
21.72718333333333,0.0,141.95785
22.43362,0.0,149.67946
32.140883333333335,0.0,6292.16595
23.142313333333334,0.0,156.6391
30.74724,0.0,7480.51196
23.850246666666663,0.0,162.90551
24.56499666666667,0.0,173.78211
25.280363333333337,0.0,188.41408
25.99813,0.0,198.14123
26.7159,0.0,196.99446
27.43621,0.0,186.7232
28.160183333333332,0.0,172.89299
7.247693333333333,0.0,40.77331
28.88107666666667,0.0,164.36963
29.61150333333333,0.0,169.32247
30.343233333333334,0.0,183.17474
5.02299,0.0,77.61225
7.445676666666667,0.0,839.99432
20.146739999999998,0.0,771.14466
31.075770000000002,0.0,190.08817
17.491636666666665,0.0,3662.65082
31.812006666666665,0.0,184.63152
32.553583333333336,0.0,170.91846
19.35531333333333,0.0,46.83004
36.274210000000004,0.0,3264.79231
23.317423333333334,0.0,7371.44397
39.03121333333333,0.0,739.81702
11.293019999999999,0.0,48.23919
34.80077666666667,0.0,119.94858
33.14831,0.0,780.86413
2.31837,0.0,231.25997
33.29663,0.0,153.28644
3.489456666666667,0.0,288.81312
34.04522333333333,0.0,135.06781
35.55957333333333,0.0,107.14717
3.00444,0.0,779.82969
36.32278333333334,0.0,95.64461
33.46704333333333,0.0,88.91145
37.091519999999996,0.0,93.68767
5.4620299999999995,0.0,51.48173
2.4027666666666665,0.0,39.37205
39.36318666666667,0.0,267.42848
21.50363333333333,0.0,7289.68282
37.067463333333336,0.0,401.99288
37.36964666666667,0.0,102.11004
30.77906,0.0,78.25041
29.295163333333335,0.0,48.15136
32.57664,0.0,5032.06843
6.071156666666667,0.0,46.1377
24.531776666666662,0.0,38.89963
35.23307333333334,0.0,138.26257
41.421189999999996,0.0,85.09653
37.86743666666667,0.0,101.87189
31.037136666666665,0.0,70.7498
42.345859999999995,0.0,84.2224
6.428283333333333,0.0,1473.12013
38.948483333333336,0.0,216.94554
33.18722666666667,0.0,541.7496
5.946026666666666,0.0,725.00403
18.61384333333333,0.0,345.56806
35.24702333333334,0.0,103.86071
36.24456,0.0,133.52371
37.256296666666664,0.0,131.25306
38.25519666666667,0.0,122.02477
34.75,0.0,108.72469
35.75,0.0,80.0704
36.751673333333336,0.0,108.01285
37.75,0.0,98.2004
38.75533333333333,0.0,85.11498
34.25018333333333,0.0,106.50941
2.75,0.0,44.06649
8.745966666666666,0.0,41.48739
9.247349999999999,0.0,45.03127
3.25,0.0,36.44691
9.74704,0.0,45.13718
10.239980000000001,0.0,49.44717
10.75,0.0,41.75646
3.75,0.0,37.93956
11.254199999999999,0.0,56.25746
4.25,0.0,36.72121
11.75,0.0,37.76992
4.75,0.0,45.03134
17.2539,0.0,43.22898
16.762686666666667,0.0,38.17328
17.76529,0.0,37.75731
18.24852,0.0,31.10425
18.731783333333336,0.0,43.9653
19.25507,0.0,35.29367
19.744216666666667,0.0,40.28422
20.22401,0.0,35.08611
20.75,0.0,42.07364
21.269333333333332,0.0,36.80437
21.751620000000003,0.0,45.36294
12.25,0.0,37.81162
22.23950333333333,0.0,34.0303
22.760633333333335,0.0,61.34073
12.74436,0.0,38.89394
23.268349999999998,0.0,29.41255
23.755096666666663,0.0,62.44013
24.258146666666665,0.0,27.98847
24.754576666666665,0.0,32.27762
33.74825333333333,0.0,98.39441
16.264053333333333,0.0,53.78609
5.251726666666666,0.0,23.9956
13.257240000000001,0.0,54.25692
25.253196666666668,0.0,35.25535
28.73402333333333,0.0,70.532
29.258786666666666,0.0,18.60265
29.763316666666668,0.0,115.96789
30.257530000000003,0.0,80.55286
30.75733,0.0,76.08877
7.7608,0.0,38.42476
31.753510000000002,0.0,85.80462
15.756726666666665,0.0,35.49226
5.7603599999999995,0.0,38.68065
13.762056666666666,0.0,46.95416
32.2499,0.0,83.77718
25.75,0.0,37.87754
32.74589666666667,0.0,74.68224
27.761799999999997,0.0,67.59509
7.248376666666666,0.0,50.89872
15.25,0.0,31.82319
26.25,0.0,42.23801
14.25,0.0,44.08424
27.251966666666664,0.0,124.06265
26.75,0.0,12.42187
14.754063333333335,0.0,56.40716
6.739466666666666,0.0,41.8657
38.28433666666666,0.0,127.16516
1.0985033333333332,0.0,204.3653
38.64680666666666,0.0,107.40493
25.168386666666667,0.0,47.59267
5.629216666666667,0.0,1333.58941
14.256016666666667,0.0,39.43714
42.95511666666667,0.0,69.22846
12.164123333333334,0.0,2322.75765
40.40209333333333,0.0,1407.41846
39.42099666666667,0.0,113.92272
31.258816666666664,0.0,63.24192
28.944716666666665,0.0,8051.41243
5.7161,0.0,1361.87598
19.541343333333334,0.0,38.48644
37.89348,0.0,266.96977
34.328920000000004,0.0,94.06847
2.1204899999999998,0.0,654.38042
22.94908666666667,0.0,8426.16172
20.43460333333333,0.0,44.40606
5.055923333333333,0.0,1219.983
35.933009999999996,0.0,512.84795
0.19067,0.0,420.40865
1.5466466666666667,0.0,44.4226
14.492403333333334,0.0,204.47764
33.241189999999996,0.0,90.17573
28.088973333333332,0.0,65.59985
25.49307,0.0,7610.27736
41.426246666666664,0.0,136.6568
24.291596666666667,0.0,6096.88965
6.832563333333333,0.0,148.85779
3.59938,0.0,970.10228
20.16546333333333,0.0,489.60595
8.251513333333333,0.0,49.73743
6.3962,0.0,1462.79805
39.65754666666667,0.0,86.88873
33.61114,0.0,3221.1357
14.350246666666665,0.0,2557.10715
9.27656,0.0,1630.2641
40.38706333333334,0.0,127.4443
15.285850000000002,0.0,46.79827
41.68363333333334,0.0,692.04788
